Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Tot Fwd Pkts,Tot Bwd Pkts,TotLen Fwd Pkts,TotLen Bwd Pkts,Fwd Pkt Len Max,Fwd Pkt Len Min,Fwd Pkt Len Mean,Fwd Pkt Len Std,Bwd Pkt Len Max,Bwd Pkt Len Min,Bwd Pkt Len Mean,Bwd Pkt Len Std,Flow Byts/s,Flow Pkts/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Tot,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Tot,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Len,Bwd Header Len,Fwd Pkts/s,Bwd Pkts/s,Pkt Len Min,Pkt Len Max,Pkt Len Mean,Pkt Len Std,Pkt Len Var,FIN Flag Cnt,SYN Flag Cnt,RST Flag Cnt,PSH Flag Cnt,ACK Flag Cnt,URG Flag Cnt,CWE Flag Count,ECE Flag Cnt,Down/Up Ratio,Pkt Size Avg,Fwd Seg Size Avg,Bwd Seg Size Avg,Fwd Byts/b Avg,Fwd Pkts/b Avg,Fwd Blk Rate Avg,Bwd Byts/b Avg,Bwd Pkts/b Avg,Bwd Blk Rate Avg,Subflow Fwd Pkts,Subflow Fwd Byts,Subflow Bwd Pkts,Subflow Bwd Byts,Init Fwd Win Byts,Init Bwd Win Byts,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
192.168.0.2-192.168.0.10-8222-36271-6,192.168.0.10,36271,192.168.0.2,8222,6,24/04/2025 03:13:14 PM,524,0,2,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,3816.793893129771,524.0,0.0,524.0,524.0,0,0,0,0,0,524.0,524.0,0.0,524.0,524.0,0,0,0,0,0,44,0.0,3816.793893129771,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,0,0,0,0,0,0,0,0,0,0,0,No Label
192.168.0.2-192.168.0.10-1124-36271-6,192.168.0.10,36271,192.168.0.2,1124,6,24/04/2025 03:13:14 PM,526,0,2,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,3802.2813688212927,526.0,0.0,526.0,526.0,0,0,0,0,0,526.0,526.0,0.0,526.0,526.0,0,0,0,0,0,44,0.0,3802.2813688212927,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,0,0,0,0,0,0,0,0,0,0,0,No Label
192.168.0.2-192.168.0.10-24800-36271-6,192.168.0.10,36271,192.168.0.2,24800,6,24/04/2025 03:13:14 PM,520,0,2,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,3846.1538461538466,520.0,0.0,520.0,520.0,0,0,0,0,0,520.0,520.0,0.0,520.0,520.0,0,0,0,0,0,44,0.0,3846.1538461538466,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,0,0,0,0,0,0,0,0,0,0,0,No Label
192.168.0.2-192.168.0.10-3971-36271-6,192.168.0.10,36271,192.168.0.2,3971,6,24/04/2025 03:13:14 PM,802,0,2,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,2493.7655860349128,802.0,0.0,802.0,802.0,0,0,0,0,0,802.0,802.0,0.0,802.0,802.0,0,0,0,0,0,44,0.0,2493.7655860349128,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,0,0,0,0,0,0,0,0,0,0,0,No Label
192.168.0.2-192.168.0.10-1174-36271-6,192.168.0.10,36271,192.168.0.2,1174,6,24/04/2025 03:13:14 PM,458,0,2,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,4366.812227074236,458.0,0.0,458.0,458.0,0,0,0,0,0,458.0,458.0,0.0,458.0,458.0,0,0,0,0,0,44,0.0,4366.812227074236,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,0,0,0,0,0,0,0,0,0,0,0,No Label
192.168.0.2-192.168.0.10-2366-36271-6,192.168.0.10,36271,192.168.0.2,2366,6,24/04/2025 03:13:14 PM,508,0,2,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,3937.0078740157483,508.0,0.0,508.0,508.0,0,0,0,0,0,508.0,508.0,0.0,508.0,508.0,0,0,0,0,0,44,0.0,3937.0078740157483,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,0,0,0,0,0,0,0,0,0,0,0,No Label
192.168.0.2-192.168.0.10-21-63356-6,192.168.0.10,63356,192.168.0.2,21,6,24/04/2025 03:13:14 PM,1290,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2325.5813953488373,645.0,755.1900423072327,1179.0,111.0,0,0,0,0,0,1179.0,1179.0,0.0,1179.0,1179.0,0,0,0,0,20,80,775.1937984496125,1550.387596899225,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,2.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,2,0,-1,5792,0,0,0,0,0,0,0,0,0,0,No Label
192.168.0.2-192.168.0.10-5002-36271-6,192.168.0.10,36271,192.168.0.2,5002,6,24/04/2025 03:13:14 PM,522,0,2,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,3831.417624521073,522.0,0.0,522.0,522.0,0,0,0,0,0,522.0,522.0,0.0,522.0,522.0,0,0,0,0,0,44,0.0,3831.417624521073,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,0,0,0,0,0,0,0,0,0,0,0,No Label
192.168.0.2-192.168.0.10-12000-36271-6,192.168.0.10,36271,192.168.0.2,12000,6,24/04/2025 03:13:14 PM,402,0,2,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,4975.124378109453,402.0,0.0,402.0,402.0,0,0,0,0,0,402.0,402.0,0.0,402.0,402.0,0,0,0,0,0,44,0.0,4975.124378109453,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,0,0,0,0,0,0,0,0,0,0,0,No Label
192.168.0.2-192.168.0.10-9500-36271-6,192.168.0.10,36271,192.168.0.2,9500,6,24/04/2025 03:13:14 PM,590,0,2,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,3389.830508474576,590.0,0.0,590.0,590.0,0,0,0,0,0,590.0,590.0,0.0,590.0,590.0,0,0,0,0,0,44,0.0,3389.830508474576,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,0,0,0,0,0,0,0,0,0,0,0,No Label
192.168.0.2-192.168.0.10-1-63373-6,192.168.0.10,63373,192.168.0.2,1,6,24/04/2025 03:13:15 PM,1392,0,2,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1436.7816091954023,1392.0,0.0,1392.0,1392.0,0,0,0,0,0,1392.0,1392.0,0.0,1392.0,1392.0,0,0,0,0,0,60,0.0,1436.7816091954023,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,0,0,0,0,0,0,0,0,0,0,0,No Label
192.168.0.2-192.168.0.10-545-36271-6,192.168.0.10,36271,192.168.0.2,545,6,24/04/2025 03:13:14 PM,334,0,2,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,5988.023952095808,334.0,0.0,334.0,334.0,0,0,0,0,0,334.0,334.0,0.0,334.0,334.0,0,0,0,0,0,44,0.0,5988.023952095808,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,0,0,0,0,0,0,0,0,0,0,0,No Label
192.168.0.2-192.168.0.10-8899-36271-6,192.168.0.10,36271,192.168.0.2,8899,6,24/04/2025 03:13:14 PM,358,0,2,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,5586.59217877095,358.0,0.0,358.0,358.0,0,0,0,0,0,358.0,358.0,0.0,358.0,358.0,0,0,0,0,0,44,0.0,5586.59217877095,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,0,0,0,0,0,0,0,0,0,0,0,No Label
192.168.0.2-192.168.0.10-50500-36271-6,192.168.0.10,36271,192.168.0.2,50500,6,24/04/2025 03:13:14 PM,506,0,2,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,3952.569169960474,506.0,0.0,506.0,506.0,0,0,0,0,0,506.0,506.0,0.0,506.0,506.0,0,0,0,0,0,44,0.0,3952.569169960474,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,0,0,0,0,0,0,0,0,0,0,0,No Label
192.168.0.2-192.168.0.10-2811-36271-6,192.168.0.10,36271,192.168.0.2,2811,6,24/04/2025 03:13:14 PM,532,0,2,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,3759.398496240601,532.0,0.0,532.0,532.0,0,0,0,0,0,532.0,532.0,0.0,532.0,532.0,0,0,0,0,0,44,0.0,3759.398496240601,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,0,0,0,0,0,0,0,0,0,0,0,No Label
192.168.0.2-192.168.0.10-65389-36271-6,192.168.0.10,36271,192.168.0.2,65389,6,24/04/2025 03:13:14 PM,453,0,2,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,4415.0110375275935,453.0,0.0,453.0,453.0,0,0,0,0,0,453.0,453.0,0.0,453.0,453.0,0,0,0,0,0,44,0.0,4415.0110375275935,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,0,0,0,0,0,0,0,0,0,0,0,No Label
192.168.0.2-192.168.0.10-1074-36271-6,192.168.0.10,36271,192.168.0.2,1074,6,24/04/2025 03:13:14 PM,602,0,2,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,3322.2591362126245,602.0,0.0,602.0,602.0,0,0,0,0,0,602.0,602.0,0.0,602.0,602.0,0,0,0,0,0,44,0.0,3322.2591362126245,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,0,0,0,0,0,0,0,0,0,0,0,No Label
192.168.0.2-192.168.0.10-9207-36271-6,192.168.0.10,36271,192.168.0.2,9207,6,24/04/2025 03:13:14 PM,685,0,2,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,2919.7080291970806,685.0,0.0,685.0,685.0,0,0,0,0,0,685.0,685.0,0.0,685.0,685.0,0,0,0,0,0,44,0.0,2919.7080291970806,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,0,0,0,0,0,0,0,0,0,0,0,No Label
192.168.0.2-192.168.0.10-106-36271-6,192.168.0.10,36271,192.168.0.2,106,6,24/04/2025 03:13:14 PM,424,0,2,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,4716.981132075472,424.0,0.0,424.0,424.0,0,0,0,0,0,424.0,424.0,0.0,424.0,424.0,0,0,0,0,0,44,0.0,4716.981132075472,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,0,0,0,0,0,0,0,0,0,0,0,No Label
192.168.0.2-192.168.0.10-3369-36271-6,192.168.0.10,36271,192.168.0.2,3369,6,24/04/2025 03:13:14 PM,751,0,2,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,2663.1158455392806,751.0,0.0,751.0,751.0,0,0,0,0,0,751.0,751.0,0.0,751.0,751.0,0,0,0,0,0,44,0.0,2663.1158455392806,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,0,0,0,0,0,0,0,0,0,0,0,No Label
192.168.0.2-192.168.0.10-5100-36271-6,192.168.0.10,36271,192.168.0.2,5100,6,24/04/2025 03:13:14 PM,613,0,2,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,3262.642740619902,613.0,0.0,613.0,613.0,0,0,0,0,0,613.0,613.0,0.0,613.0,613.0,0,0,0,0,0,44,0.0,3262.642740619902,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,0,0,0,0,0,0,0,0,0,0,0,No Label
192.168.0.2-192.168.0.10-7778-36271-6,192.168.0.10,36271,192.168.0.2,7778,6,24/04/2025 03:13:14 PM,443,0,2,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,4514.6726862302485,443.0,0.0,443.0,443.0,0,0,0,0,0,443.0,443.0,0.0,443.0,443.0,0,0,0,0,0,44,0.0,4514.6726862302485,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,0,0,0,0,0,0,0,0,0,0,0,No Label
192.168.0.2-192.168.0.10-52848-36271-6,192.168.0.10,36271,192.168.0.2,52848,6,24/04/2025 03:13:14 PM,451,0,2,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,4434.589800443458,451.0,0.0,451.0,451.0,0,0,0,0,0,451.0,451.0,0.0,451.0,451.0,0,0,0,0,0,44,0.0,4434.589800443458,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,0,0,0,0,0,0,0,0,0,0,0,No Label
192.168.0.2-192.168.0.10-212-36271-6,192.168.0.10,36271,192.168.0.2,212,6,24/04/2025 03:13:14 PM,228,0,2,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,8771.929824561403,228.0,0.0,228.0,228.0,0,0,0,0,0,228.0,228.0,0.0,228.0,228.0,0,0,0,0,0,44,0.0,8771.929824561403,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,0,0,0,0,0,0,0,0,0,0,0,No Label
192.168.0.2-192.168.0.10-9080-36271-6,192.168.0.10,36271,192.168.0.2,9080,6,24/04/2025 03:13:14 PM,532,0,2,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,3759.398496240601,532.0,0.0,532.0,532.0,0,0,0,0,0,532.0,532.0,0.0,532.0,532.0,0,0,0,0,0,44,0.0,3759.398496240601,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,0,0,0,0,0,0,0,0,0,0,0,No Label
192.168.0.2-192.168.0.10-30718-36271-6,192.168.0.10,36271,192.168.0.2,30718,6,24/04/2025 03:13:14 PM,659,0,2,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,3034.901365705615,659.0,0.0,659.0,659.0,0,0,0,0,0,659.0,659.0,0.0,659.0,659.0,0,0,0,0,0,44,0.0,3034.901365705615,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,0,0,0,0,0,0,0,0,0,0,0,No Label
192.168.0.2-192.168.0.10-10629-36271-6,192.168.0.10,36271,192.168.0.2,10629,6,24/04/2025 03:13:14 PM,366,0,2,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,5464.48087431694,366.0,0.0,366.0,366.0,0,0,0,0,0,366.0,366.0,0.0,366.0,366.0,0,0,0,0,0,44,0.0,5464.48087431694,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,0,0,0,0,0,0,0,0,0,0,0,No Label
192.168.0.2-192.168.0.10-1024-36271-6,192.168.0.10,36271,192.168.0.2,1024,6,24/04/2025 03:13:14 PM,430,0,2,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,4651.162790697675,430.0,0.0,430.0,430.0,0,0,0,0,0,430.0,430.0,0.0,430.0,430.0,0,0,0,0,0,44,0.0,4651.162790697675,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,0,0,0,0,0,0,0,0,0,0,0,No Label
192.168.0.2-192.168.0.10-1259-36271-6,192.168.0.10,36271,192.168.0.2,1259,6,24/04/2025 03:13:14 PM,383,0,2,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,5221.9321148825065,383.0,0.0,383.0,383.0,0,0,0,0,0,383.0,383.0,0.0,383.0,383.0,0,0,0,0,0,44,0.0,5221.9321148825065,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,0,0,0,0,0,0,0,0,0,0,0,No Label
192.168.0.2-192.168.0.10-99-36271-6,192.168.0.10,36271,192.168.0.2,99,6,24/04/2025 03:13:14 PM,352,0,2,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,5681.818181818182,352.0,0.0,352.0,352.0,0,0,0,0,0,352.0,352.0,0.0,352.0,352.0,0,0,0,0,0,44,0.0,5681.818181818182,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,0,0,0,0,0,0,0,0,0,0,0,No Label
192.168.0.2-192.168.0.10-21-36271-6,192.168.0.10,36271,192.168.0.2,21,6,24/04/2025 03:13:14 PM,435,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6896.551724137931,217.5,297.6919548795365,428.0,7.0,0,0,0,0,0,428.0,428.0,0.0,428.0,428.0,0,0,0,0,20,48,2298.8505747126437,4597.701149425287,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,2.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,2,0,-1,5840,0,0,0,0,0,0,0,0,0,0,No Label
192.168.0.2-192.168.0.10-5822-36271-6,192.168.0.10,36271,192.168.0.2,5822,6,24/04/2025 03:13:14 PM,564,0,2,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,3546.0992907801415,564.0,0.0,564.0,564.0,0,0,0,0,0,564.0,564.0,0.0,564.0,564.0,0,0,0,0,0,44,0.0,3546.0992907801415,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,0,0,0,0,0,0,0,0,0,0,0,No Label
192.168.0.2-192.168.0.10-1130-36271-6,192.168.0.10,36271,192.168.0.2,1130,6,24/04/2025 03:13:14 PM,772,0,2,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,2590.6735751295337,772.0,0.0,772.0,772.0,0,0,0,0,0,772.0,772.0,0.0,772.0,772.0,0,0,0,0,0,44,0.0,2590.6735751295337,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,0,0,0,0,0,0,0,0,0,0,0,No Label
192.168.0.2-192.168.0.10-1247-36271-6,192.168.0.10,36271,192.168.0.2,1247,6,24/04/2025 03:13:14 PM,541,0,2,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,3696.857670979667,541.0,0.0,541.0,541.0,0,0,0,0,0,541.0,541.0,0.0,541.0,541.0,0,0,0,0,0,44,0.0,3696.857670979667,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,0,0,0,0,0,0,0,0,0,0,0,No Label
192.168.0.2-192.168.0.10-1840-36271-6,192.168.0.10,36271,192.168.0.2,1840,6,24/04/2025 03:13:14 PM,611,0,2,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,3273.3224222585923,611.0,0.0,611.0,611.0,0,0,0,0,0,611.0,611.0,0.0,611.0,611.0,0,0,0,0,0,44,0.0,3273.3224222585923,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,0,0,0,0,0,0,0,0,0,0,0,No Label
192.168.0.2-192.168.0.10-10617-36271-6,192.168.0.10,36271,192.168.0.2,10617,6,24/04/2025 03:13:14 PM,424,0,2,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,4716.981132075472,424.0,0.0,424.0,424.0,0,0,0,0,0,424.0,424.0,0.0,424.0,424.0,0,0,0,0,0,44,0.0,4716.981132075472,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,0,0,0,0,0,0,0,0,0,0,0,No Label
192.168.0.2-192.168.0.10-48080-36271-6,192.168.0.10,36271,192.168.0.2,48080,6,24/04/2025 03:13:14 PM,582,0,2,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,3436.426116838488,582.0,0.0,582.0,582.0,0,0,0,0,0,582.0,582.0,0.0,582.0,582.0,0,0,0,0,0,44,0.0,3436.426116838488,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,0,0,0,0,0,0,0,0,0,0,0,No Label
192.168.0.2-192.168.0.10-161-36271-6,192.168.0.10,36271,192.168.0.2,161,6,24/04/2025 03:13:14 PM,876,0,2,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,2283.10502283105,876.0,0.0,876.0,876.0,0,0,0,0,0,876.0,876.0,0.0,876.0,876.0,0,0,0,0,0,44,0.0,2283.10502283105,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,0,0,0,0,0,0,0,0,0,0,0,No Label
192.168.0.2-192.168.0.10-1113-36271-6,192.168.0.10,36271,192.168.0.2,1113,6,24/04/2025 03:13:14 PM,370,0,2,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,5405.405405405406,370.0,0.0,370.0,370.0,0,0,0,0,0,370.0,370.0,0.0,370.0,370.0,0,0,0,0,0,44,0.0,5405.405405405406,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,0,0,0,0,0,0,0,0,0,0,0,No Label
192.168.0.2-192.168.0.10-9595-36271-6,192.168.0.10,36271,192.168.0.2,9595,6,24/04/2025 03:13:14 PM,543,0,2,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,3683.241252302026,543.0,0.0,543.0,543.0,0,0,0,0,0,543.0,543.0,0.0,543.0,543.0,0,0,0,0,0,44,0.0,3683.241252302026,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,0,0,0,0,0,0,0,0,0,0,0,No Label
192.168.0.2-192.168.0.10-6666-36271-6,192.168.0.10,36271,192.168.0.2,6666,6,24/04/2025 03:13:14 PM,618,0,2,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,3236.245954692557,618.0,0.0,618.0,618.0,0,0,0,0,0,618.0,618.0,0.0,618.0,618.0,0,0,0,0,0,44,0.0,3236.245954692557,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,0,0,0,0,0,0,0,0,0,0,0,No Label
192.168.0.2-192.168.0.10-0-0-0,192.168.0.10,0,192.168.0.2,0,0,24/04/2025 03:13:14 PM,25914,1,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,154.35671837616732,8638.0,13374.726875716005,24081.0,780.0,0,0,0,0,0,25914.0,12957.0,16834.798246489325,24861.0,1053.0,0,0,0,0,0,0,38.58917959404183,115.7675387821255,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,3.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,3,0,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
192.168.0.2-192.168.0.10-7004-36271-6,192.168.0.10,36271,192.168.0.2,7004,6,24/04/2025 03:13:14 PM,519,0,2,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,3853.5645472061656,519.0,0.0,519.0,519.0,0,0,0,0,0,519.0,519.0,0.0,519.0,519.0,0,0,0,0,0,44,0.0,3853.5645472061656,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,0,0,0,0,0,0,0,0,0,0,0,No Label
192.168.0.2-192.168.0.10-49163-36271-6,192.168.0.10,36271,192.168.0.2,49163,6,24/04/2025 03:13:14 PM,695,0,2,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,2877.6978417266187,695.0,0.0,695.0,695.0,0,0,0,0,0,695.0,695.0,0.0,695.0,695.0,0,0,0,0,0,44,0.0,2877.6978417266187,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,0,0,0,0,0,0,0,0,0,0,0,No Label
192.168.0.2-192.168.0.10-992-36271-6,192.168.0.10,36271,192.168.0.2,992,6,24/04/2025 03:13:14 PM,406,0,2,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,4926.108374384236,406.0,0.0,406.0,406.0,0,0,0,0,0,406.0,406.0,0.0,406.0,406.0,0,0,0,0,0,44,0.0,4926.108374384236,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,0,0,0,0,0,0,0,0,0,0,0,No Label
